translation.general-actions.save,Save
translation.general-actions.cancel,Cancel
translation.general-actions.report,Report
translation.general-actions.delete,Delete
translation.general-actions.loading,Loading
translation.landing-page.get-started,Get Started
translation.landing-page.welcome,Welcome to TimeScale Creator!
translation.landing-page.welcome-desc,TimeScale Creator is an advanced online cloud service designed to help you explore and visualize the geologic time scale with ease. With access to a vast internal database of over 20,000 global and regional events—including biologic, geomagnetic, sea-level, and stable isotope data—TimeScale Creator is the ultimate tool for researchers, educators, and enthusiasts of Earth history.
translation.landing-page.carousel.customize-chart.title,Customize Your Chart
translation.landing-page.carousel.customize-chart.customize-chart-appearance.title,Customize Chart Appearance
translation.landing-page.carousel.customize-chart.customize-chart-appearance.description,Personalize your chart by adjusting the appearance, colors, and fonts to suit your preferences.
translation.landing-page.carousel.customize-chart.save-custom-settings.title,Save Custom Settings
translation.landing-page.carousel.customize-chart.save-custom-settings.description,Save your custom chart settings for future use and easy access to your preferred configurations.
translation.landing-page.carousel.customize-chart.share-your-charts.title,Share Your Charts
translation.landing-page.carousel.customize-chart.share-your-charts.description,Easily share your custom charts with others via a simple link or by downloading the chart as an image.
translation.landing-page.carousel.interactive-map-points.title,Interactive Map Points
translation.landing-page.carousel.interactive-map-points.toggle-columns.title,Toggle Columns Directly on the Map
translation.landing-page.carousel.interactive-map-points.toggle-columns.description,Select specific areas to focus on by enabling or disabling chart columns directly on the map.
translation.landing-page.carousel.interactive-map-points.age-slider.title,Dynamic Age Slider
translation.landing-page.carousel.interactive-map-points.age-slider.description,Explore how rock formations and geologic events change over time with a simple slider.
translation.landing-page.carousel.interactive-map-points.link-charts.title,Link Charts to Locations
translation.landing-page.carousel.interactive-map-points.link-charts.description,Map points connect chart columns to real-world locations for intuitive visualization.
translation.landing-page.carousel.search-columns.title,Search Within Columns
translation.landing-page.carousel.search-columns.find-columns.title,Find Columns/Events Quickly
translation.landing-page.carousel.search-columns.find-columns.description,Search for specific columns or events within the chart to quickly locate and focus on relevant information.
translation.landing-page.carousel.search-columns.age-range.title,Extend/Center Age Range
translation.landing-page.carousel.search-columns.age-range.description,Extend or center the age range to focus on the details and gurantee the inclusion of the desired information in the chart.
translation.landing-page.carousel.search-columns.notes.title,View Specific Notes
translation.landing-page.carousel.search-columns.notes.description,Access detailed notes and information about specific events directly from the chart.
translation.landing-page.carousel.upload.title,Upload Your Own!
translation.landing-page.carousel.upload.custom.title,Create Custom Datapacks
translation.landing-page.carousel.upload.custom.description,Upload your own data to create custom datapacks and generate charts based on your unique research and findings.
translation.landing-page.carousel.upload.showcase.title,Showcase Your Research
translation.landing-page.carousel.upload.showcase.description,Publish your custom datapacks to share your research, findings, and insights with the global scientific community.
translation.landing-page.carousel.upload.collaborate.title,Collaborate with Others
translation.landing-page.carousel.upload.collaborate.description,View other users' datapacks and collaborate to expand your knowledge and expertise.
translation.landing-page.cards.datapack.title,What Are Datapacks?
translation.landing-page.cards.datapack.description,Datapacks are collections of data that can be used to generate charts. TimeScale Creator provides a variety of official datapacks that contain information on global and regional geologic events.
translation.landing-page.cards.charts.title,What Are Charts?
translation.landing-page.cards.charts.description,Charts are visual representations of geologic time scales that display the relationships between different geologic events. Users can customize and generate charts based on their unique research and findings.
translation.landing-page.cards.help.title,Need Help?
translation.landing-page.cards.help.description,Attend one of our workshops to learn more about TimeScale Creator and how to use its features. Our workshops cover a variety of topics, including chart customization, datapack creation, and more.
translation.landing-page.cards.more,Explore More
translation.landing-page.chart-steps.title,Chart Creation Steps
translation.landing-page.chart-steps.select-datapack.title,Select any Datapack
translation.landing-page.chart-steps.select-datapack.description,Choose from a variety of official datapacks that contain information on global and regional geologic events.
translation.landing-page.chart-steps.select-age-range.title,Select An Age Range
translation.landing-page.chart-steps.select-age-range.description,Select the desired age range for your chart to focus on specific geologic events and formations.
translation.landing-page.chart-steps.select-columns.title,Select/Edit Columns
translation.landing-page.chart-steps.select-columns.description,Choose the columns you want to display on your chart and customize their appearance, colors
translation.landing-page.chart-steps.generate.title,Generate Your Chart
translation.landing-page.chart-steps.generate.description,Generate your chart based on the selected datapack and customized settings.
translation.languages,LANGUAGES
translation.about,TimeScale Creator Online enables you to explore and create charts of any portion of the geologic time scale from an extensive suite of global and regional events in Earth History. The internal database suite encompasses over 20,000 biologic, geomagnetic, sea-level, stable isotope, and other events.
translation.login.signin,Sign In
translation.login.forgot-password,Forgot password?
translation.login.signup,Don't have an account? Sign Up
translation.login.username,Username
translation.login.password,Password
translation.login.tooltip,Account Settings
translation.login.profile,Profile
translation.login.add,Add another account
translation.login.logout,Logout
translation.login.admin,Admin
translation.login.profile-info,Profile Information
translation.login.welcome,Welcome
translation.login.email,Email
translation.login.settings,Settings
translation.login.dark-mode,Dark Mode
translation.login.delete,Delete Profile
translation.login.save,Save
translation.login.cancel,Cancel
translation.login.change,Change
translation.login.current-password,Current Password
translation.login.new-password,New Password
translation.login.new-email,New Email
translation.login.new-username,New Username
translation.login.reset-password,Enter your email to receive a password reset link.
translation.login.enter-new-password,Please enter your new password.
translation.login.recovery,Password Recovery
translation.login.send,Send
translation.signup.title,Sign Up
translation.signup.email,Email Address
translation.signup.username,Username
translation.signup.password,Password
translation.signup.signin,Already have an account? Sign in
translation.signup.email-sent,Email sent. Please check your email to verify your account.
translation.title.about,About
translation.title.main,Time Scale Creator Online
translation.title.settings,Settings
translation.navBar.home,Home
translation.navBar.presets,Presets
translation.navBar.chart,Chart
translation.navBar.datapacks,Datapacks
translation.navBar.settings,Settings
translation.navBar.help,Help
translation.navBar.about,About
translation.navBar.workshops,Workshops
translation.workshops.login-first,You are not logged in. Please sign in to view your workshops.
translation.workshops.header,Your Registered Workshops
translation.workshops.description-header,Click a workshop to see more information!
translation.workshops.titles.all,All Workshops
translation.workshops.titles.upcoming,Upcoming Workshops
translation.workshops.titles.active,Active Workshops
translation.workshops.titles.past,Past Workshops
translation.workshops.messages.upcoming,No upcoming workshops at the moment.
translation.workshops.messages.active,No active workshops at the moment.
translation.workshops.messages.past,No past workshops at the moment.
translation.workshops.dates.start,Start Date:
translation.workshops.dates.end,End Date:
translation.workshops.details-page.datapacks,Datapacks
translation.workshops.details-page.files,Files
translation.workshops.details-page.download-button,Download Files
translation.workshops.details-page.description,Description
translation.workshops.details-page.register-button,Register
translation.workshops.details-page.registered-button,Registered
translation.workshops.details-page.download-tooltip-not-registered,Contact jogg@purdue.edu to register!
translation.workshops.details-page.messages.no-datapacks,No datapacks available
translation.workshops.details-page.messages.no-files,No files available
translation.workshops.calendar.switchLabel,Toggle calendar
translation.workshops.calendar.month,Month
translation.workshops.calendar.week,Week
translation.workshops.calendar.days.sunday,Sun
translation.workshops.calendar.days.monday,Mon
translation.workshops.calendar.days.tuesday,Tue
translation.workshops.calendar.days.wednesday,Wed
translation.workshops.calendar.days.thursday,Thu
translation.workshops.calendar.days.friday,Fri
translation.workshops.calendar.days.saturday,Sat
translation.workshops.calendar.months.1,January
translation.workshops.calendar.months.2,February
translation.workshops.calendar.months.3,March
translation.workshops.calendar.months.4,April
translation.workshops.calendar.months.5,May
translation.workshops.calendar.months.6,June
translation.workshops.calendar.months.7,July
translation.workshops.calendar.months.8,August
translation.workshops.calendar.months.9,September
translation.workshops.calendar.months.10,October
translation.workshops.calendar.months.11,November
translation.workshops.calendar.months.12,December
translation.loading.loading-chart,Loading Chart...
translation.loading.loading-datapacks,Loading Datapacks
translation.loading.time,this could take more than a minute
translation.loading.fetching-datapacks,Fetching Datapacks
translation.crossPlot.options.save,Save Crossplot
translation.crossPlot.options.models,Models
translation.crossPlot.options.markers,Markers
translation.crossPlot.options.show-tooltips,Show Tooltips
translation.crossPlot.options.timeline,Timeline On/Off
translation.crossPlot.options.auto-plot,Auto Plot
translation.crossPlot.options.download-converted-datapack,Download Converted Datapack
translation.crossPlot.options.upload-converted-datapack,Upload Converted Datapack to Profile
translation.crossPlot.save-modal.save-filename,Save file as...
translation.crossPlot.save-modal.upload-title,Upload datapack as...
translation.crossPlot.time.select-unit,Please select a unit.
translation.crossPlot.time.no-chart-units-available,No units available
translation.crossPlot.time.disabled-unit-reason,You cannot change the age unit since it must be on the x-axis.
translation.crossPlot.time.select-datapack,Please select a datapack.
translation.crossPlot.time.no-unit-selected,No unit selected
translation.crossPlot.time.xAxis,X Axis (Age-only)
translation.crossPlot.time.yAxis,Y Axis (Age/Depth)
translation.crossPlot.sidebar.no-markers,No Markers Available (Please Add a Marker by Clicking the Chart in the Main View)
translation.crossPlot.sidebar.no-models,No Models Available (Please Add a Model by Clicking the Chart in the Main View)
translation.crossPlot.out-of-date.title,Chart Out of Date
translation.crossPlot.out-of-date.description,When you're ready, click the button below to apply your changes.
translation.crossPlot.out-of-date.revert,Revert Changes
translation.crossPlot.out-of-date.apply,Apply Changes
translation.crossPlot.not-created.title,Crossplot Chart Not Created
translation.crossPlot.not-created.description,Please configure your desired crossplot settings and click the button below to generate a crossplot chart.
translation.crossPlot.not-created.generate,Generate Crossplot
translation.crossPlot.create-datapack,Create Crossplot
translation.settingsTabs.Time,Time
translation.settingsTabs.Preferences,Preferences
translation.settingsTabs.Column,Column
translation.settingsTabs.Search,Search
translation.settingsTabs.Font,Font
translation.settingsTabs.Map Points,Map Points
translation.settingsTabs.Datapacks,Datapacks
translation.settingsTabs.General,General
translation.settingsTabs.Data Mining,Data Mining
translation.settingsTabs.Curve Drawing,Curve Drawing
translation.settingsTabs.Overlay,Overlay
translation.settingsTabs.About,About
translation.settingsTabs.View Data,View Data
translation.settingsTabs.Discussion,Discussion
translation.settingsTabs.Warnings,Warnings
translation.settingsTabs.Load/Save,Load/Save
translation.settingsTabs.xAxis,X Axis (Age-only)
translation.settingsTabs.yAxis,Y Axis (Age/Depth)
translation.settings.header,Settings
translation.settings.time.interval.top,Top of Interval
translation.settings.time.interval.base,Base of Interval
translation.settings.time.interval.top-name,Top Age/Stage Name
translation.settings.time.interval.base-name,Base Age/Stage Name
translation.settings.time.interval.not-avaliable,Not Available for this Unit
translation.settings.time.interval.vertical-scale,Vertical Scale (cm per 1
translation.settings.time.interval.helper-text,Base age should be older than top age
translation.settings.time.interval.vertical-scale-header,Vertical Scale
translation.settings.preferences.checkboxs.skip-empty-columns,Gray out (and do not draw) columns which do not have data on the selected time interval
translation.settings.preferences.checkboxs.mouse-over-info,Add MouseOver info (popups)
translation.settings.preferences.checkboxs.global-priority,Enabled Global Priority Filtering for block columns
translation.settings.preferences.checkboxs.stage-background,Enabled stage background for event columns
translation.settings.preferences.checkboxs.enable-legend,Enable legend for the chart
translation.settings.preferences.checkboxs.lithology-auto-indent,Do not auto-indent lithology patterns
translation.settings.preferences.checkboxs.conserve-chart,Conserve Chart Space in Family Tree Plotting (Not implemented)
translation.settings.preferences.checkboxs.hide-block-labels,Hide block labels based on priority
translation.settings.preferences.checkboxs.use-suggested-age-spans,Do not use the Data-Pack's suggested age span
translation.settings.preferences.settings-file.load,Load Settings
translation.settings.preferences.settings-file.save,Save Settings
translation.settings.preferences.settings-file.load-dialog.message,This will overwrite any changes you've made!
translation.settings.preferences.settings-file.load-dialog.cancel,Cancel
translation.settings.preferences.settings-file.load-dialog.load,Load
translation.settings.preferences.settings-file.save-dialog.message,Please enter the filename below.
translation.settings.preferences.settings-file.save-dialog.cancel,Cancel
translation.settings.preferences.settings-file.save-dialog.save,Save
translation.settings.column.tooltip.not-in-range,Data not included in time range
translation.settings.column.tooltip.auto-scale,Auto Scale
translation.settings.column.tooltip.flip,Flip Range
translation.settings.column.titles.column-menu-title,Column Customization
translation.settings.column.titles.data-mining-title,Data Mining Settings
translation.settings.column.titles.font-option-title,Font Options for "{{name}}
translation.settings.column.menu.shift-row,Shift Row Positions
translation.settings.column.menu.edit-name,Edit Title
translation.settings.column.menu.background-color,Background Color
translation.settings.column.menu.enable-title,Enable Title
translation.settings.column.menu.show-age-label,Show Age Label
translation.settings.column.menu.info-box,Information and References
translation.settings.column.menu.add-blank-column,Add Blank Column
translation.settings.column.menu.add-age-column,Add Age Column
translation.settings.column.menu.width,Width
translation.settings.column.menu.orientation.title,Label Orientation
translation.settings.column.menu.orientation.horizontal,Horizontal
translation.settings.column.menu.orientation.vertical,Vertical
translation.settings.column.menu.show-uncertainty,Show Uncertainty Labels
translation.settings.column.menu.events,Events
translation.settings.column.menu.ranges,Ranges
translation.settings.column.menu.first-occurrence,First Occurrence
translation.settings.column.menu.last-occurrence,Last Occurrence
translation.settings.column.menu.alphabetical,Alphabetical
translation.settings.column.menu.ruler.title,Age Ruler Justification
translation.settings.column.menu.ruler.left,Left
translation.settings.column.menu.ruler.right,Right
translation.settings.column.create-custom-column-button,Create Custom Column
translation.settings.column.font-menu.change,Change Font
translation.settings.column.font-menu.additional,Additional fonts for child columns
translation.settings.column.datamining-menu.title,Data Mining Settings
translation.settings.column.datamining-menu.window-size,Window Size
translation.settings.column.datamining-menu.step-size,Step Size
translation.settings.column.datamining-menu.options.frequency,Frequency
translation.settings.column.datamining-menu.options.max-val,Maximum Value
translation.settings.column.datamining-menu.options.min-val,Minimum Value
translation.settings.column.datamining-menu.options.avg-val,Average Value
translation.settings.column.datamining-menu.options.roc,Rate of Change
translation.settings.column.datamining-menu.options.freq-of-LAD,Frequency of LAD
translation.settings.column.datamining-menu.options.freq-of-FAD,Frequency of FAD
translation.settings.column.datamining-menu.options.combined-events,Combined Events
translation.settings.column.datamining-menu.options-title.event,Event Type
translation.settings.column.datamining-menu.options-title.chron,Chron Type
translation.settings.column.datamining-menu.options-title.plot,Data Type to Plot
translation.settings.column.curve-drawing-menu.title,Point Settings
translation.settings.column.curve-drawing-menu.rod,Range of Data
translation.settings.column.curve-drawing-menu.lower-range,Lower Range
translation.settings.column.curve-drawing-menu.upper-range,Upper Range
translation.settings.column.curve-drawing-menu.scale-start,Scale Start
translation.settings.column.curve-drawing-menu.scale-step,Scale Step
translation.settings.column.curve-drawing-menu.show-scale,Show Scale
translation.settings.column.curve-drawing-menu.draw-points,Draw Points
translation.settings.column.curve-drawing-menu.point-shape,Point Shape
translation.settings.column.curve-drawing-menu.line,Line
translation.settings.column.curve-drawing-menu.fill,Fill
translation.settings.column.curve-drawing-menu.background-gradient,Background Gradient
translation.settings.column.curve-drawing-menu.curve-gradient,Curve Gradient
translation.settings.column.curve-drawing-menu.start,Start
translation.settings.column.curve-drawing-menu.end,End
translation.settings.column.overlay-menu.title,Overlay Settings
translation.settings.column.overlay-menu.display-overlay,Display Overlay
translation.settings.column.overlay-menu.overlay-column-header,Overlaying
translation.settings.column.overlay-menu.overlay-column-preposition,On
translation.settings.column.overlay-menu.overlay-accordion-caption,*Grayed out columns are disabled for Overlay (not Event or Point column)
translation.settings.column.overlay-menu.invalid-column-mouseover,Not an Event or Point Column
translation.settings.column.overlay-menu.column-not-selected,Select Column from Menu
translation.settings.column.add-custom-column-menu.base-column-header,Select a Base Column
translation.settings.column.add-custom-column-menu.type-column-header,Select a Type Column
translation.settings.column.add-custom-column-menu.customize-column-header,Customize Column
translation.settings.column.add-custom-column-menu.data-mining-description,Calculates statistical metrics (such as minimum, maximum, average, and rate of change) for a given point column over sliding windows of data.
translation.settings.column.add-custom-column-menu.dual-column-comparison-description,Overlays multiple columns of data to visually compare their trends, patterns, or values side-by-side.
translation.settings.column.add-custom-column-menu.select-base-column,Please Select a Point or Event Column
translation.settings.column.add-custom-column-menu.create-column,Create Column
translation.settings.search.search-bar,Search
translation.settings.search.found-result,Found {{count}} Results
translation.settings.search.current-time-settings,Current Time Settings(Top / Base)
translation.settings.search.header.status,Column On?
translation.settings.search.header.center,Center
translation.settings.search.header.extend,Extend
translation.settings.search.header.column,Column
translation.settings.search.header.age,Age
translation.settings.search.header.qualifier,Type
translation.settings.search.header.notes,Notes
translation.settings.font.notes1,These are the default systemwide fonts.
translation.settings.font.notes2,Changing one here will affect the entire chart.
translation.settings.font.notes3,NOTE: These fonts can be changed on a column by column basis by using the Font button for each column
translation.settings.map-points.not-avaliable,No Map Points available for this datapack
translation.settings.datapacks.see-info-guidance,Click a datapack to see more information!
translation.settings.datapacks.add-datapack-guidance,Add a datapack by clicking the checkbox
translation.settings.datapacks.title.private-official,Private Official Datapacks
translation.settings.datapacks.title.public-official,Official Datapacks
translation.settings.datapacks.title.contributed,User Contributed Datapacks
translation.settings.datapacks.title.workshop,Workshop Datapacks
translation.settings.datapacks.title.your,Your Datapacks
translation.settings.datapacks.title.treatise,Treatise Datapacks
translation.settings.datapacks.no,No
translation.settings.datapacks.avaliable,Avaliable
translation.settings.datapacks.upload,Upload Datapack
translation.settings.datapacks.seeMore,See More...
translation.settings.datapacks.seeLess,See Less...
translation.settings.datapacks.upload-form.title,Upload Your Own Datapack
translation.settings.datapacks.upload-form.no-file,No file selected
translation.settings.datapacks.upload-form.name,Datapack Name
